"","x"
"3410",0.225806451612903
"3411",0.26027397260274
"3412",0.267441860465116
"3413",0.209677419354839
"3414",0.17741935483871
"3415",0.258064516129032
"3416",0.225806451612903
"3417",0.228571428571429
"3418",0.112903225806452
"3419",0.308641975308642
"3420",0.225806451612903
"3421",0.193548387096774
"3422",0.207792207792208
"3423",0.225806451612903
"3424",0.17741935483871
"3425",0.17741935483871
"3426",0.225806451612903
"3427",0.158730158730159
"3428",0.209677419354839
"3429",0.212765957446808
"3430",0.227586206896552
"3431",0.193548387096774
"3432",0.193548387096774
"3433",0.193548387096774
"3434",0.209677419354839
"3435",0.252631578947368
"3436",0.209677419354839
"3437",0.264957264957265
"3438",0.129032258064516
"3439",0.209677419354839
"3440",0.209677419354839
"3441",0.209677419354839
"3442",0.17741935483871
"3443",0.209677419354839
"3444",0.241935483870968
"3445",0.241935483870968
"3446",0.241935483870968
"3447",0.193548387096774
"3448",0.161290322580645
"3449",0.256410256410256
"3450",0.171875
"3451",0.268817204301075
"3452",0.161290322580645
"3453",0.226190476190476
"3454",0.161290322580645
"3455",0.258064516129032
"3456",0.193548387096774
"3457",0.229166666666667
"3458",0.241379310344828
"3459",0.232
"3460",0.193548387096774
"3461",0.267441860465116
"3462",0.193548387096774
"3463",0.197183098591549
"3464",0.193548387096774
"3465",0.228571428571429
"3466",0.193548387096774
"3467",0.241935483870968
"3468",0.298507462686567
"3469",0.209677419354839
"3470",0.193548387096774
"3471",0.228813559322034
"3472",0.209677419354839
"3473",0.161290322580645
"3474",0.258064516129032
"3475",0.21656050955414
"3476",0.193548387096774
"3477",0.209677419354839
"3478",0.193548387096774
"3479",0.252336448598131
"3480",0.290322580645161
"3481",0.129032258064516
"3482",0.209677419354839
"3483",0.232323232323232
"3484",0.216216216216216
"3485",0.26890756302521
"3486",0.112903225806452
"3487",0.267441860465116
"3488",0.303370786516854
"3489",0.237113402061856
"3490",0.239130434782609
"3491",0.242424242424242
"3492",0.193548387096774
"3493",0.225806451612903
"3494",0.247619047619048
"3495",0.241935483870968
"3496",0.193548387096774
"3497",0.253968253968254
"3498",0.216216216216216
"3499",0.194444444444444
"3500",0.173333333333333
"3501",0.166666666666667
"3502",0.222222222222222
"3503",0.219178082191781
"3504",0.232323232323232
"3505",0.209677419354839
"3506",0.24390243902439
"3507",0.241935483870968
"3508",0.241935483870968
"3509",0.209677419354839
"3510",0.145161290322581
"3511",0.161290322580645
"3512",0.241935483870968
"3513",0.129032258064516
"3514",0.258064516129032
"3515",0.161290322580645
"3516",0.258064516129032
"3517",0.225806451612903
"3518",0.225806451612903
"3519",0.258064516129032
"3520",0.208333333333333
"3521",0.216216216216216
"3522",0.258992805755396
"3523",0.25
"3524",0.230088495575221
"3525",0.254901960784314
"3526",0.258064516129032
"3527",0.268518518518518
"3528",0.17741935483871
"3529",0.145161290322581
"3530",0.225806451612903
"3531",0.193548387096774
"3532",0.223880597014925
"3533",0.145161290322581
"3534",0.258064516129032
"3535",0.193548387096774
"3536",0.15625
"3537",0.145161290322581
"3538",0.161290322580645
"3539",0.258064516129032
"3540",0.25609756097561
"3541",0.237704918032787
"3542",0.211009174311927
"3543",0.17741935483871
"3544",0.209677419354839
"3545",0.209677419354839
"3546",0.17741935483871
"3547",0.193548387096774
"3548",0.145161290322581
"3549",0.145161290322581
"3550",0.222222222222222
"3551",0.268817204301075
"3552",0.17741935483871
"3553",0.209677419354839
"3554",0.241935483870968
"3555",0.217054263565892
"3556",0.306451612903226
"3557",0.225806451612903
"3558",0.166666666666667
"3559",0.241935483870968
"3560",0.227272727272727
"3561",0.193548387096774
"3562",0.17741935483871
"3563",0.241935483870968
"3564",0.225806451612903
"3565",0.225806451612903
"3566",0.209677419354839
"3567",0.193548387096774
"3568",0.193548387096774
"3569",0.209677419354839
"3570",0.225806451612903
"3571",0.274193548387097
"3572",0.225806451612903
"3573",0.17741935483871
"3574",0.181818181818182
"3575",0.241935483870968
"3576",0.212121212121212
"3577",0.228915662650602
"3578",0.258064516129032
"3579",0.212389380530973
"3580",0.252032520325203
"3581",0.207792207792208
"3582",0.209677419354839
"3583",0.28735632183908
"3584",0.214285714285714
"3585",0.174603174603175
"3586",0.161290322580645
"3587",0.252873563218391
"3588",0.209677419354839
"3589",0.241935483870968
"3590",0.19047619047619
"3591",0.216494845360825
"3592",0.193548387096774
"3593",0.235294117647059
"3594",0.161290322580645
"3595",0.237623762376238
"3596",0.225806451612903
"3597",0.228915662650602
"3598",0.193548387096774
"3599",0.193548387096774
"3600",0.23469387755102
"3601",0.208791208791209
"3602",0.180555555555556
"3603",0.112903225806452
"3604",0.241935483870968
"3605",0.193548387096774
"3606",0.241935483870968
"3607",0.209677419354839
"3608",0.145161290322581
"3609",0.274193548387097
"3610",0.217821782178218
"3611",0.209677419354839
"3612",0.0952380952380952
"3613",0.290322580645161
"3614",0.17741935483871
"3615",0.17741935483871
"3616",0.193548387096774
"3617",0.225609756097561
"3618",0.276923076923077
"3619",0.268817204301075
"3620",0.194444444444444
"3621",0.17741935483871
"3622",0.17741935483871
"3623",0.225806451612903
"3624",0.202898550724638
"3625",0.129032258064516
"3626",0.158730158730159
"3627",0.210526315789474
"3628",0.17741935483871
"3629",0.214285714285714
"3630",0.193548387096774
"3631",0.161290322580645
"3632",0.193548387096774
"3633",0.241935483870968
"3634",0.225806451612903
"3635",0.129032258064516
"3636",0.17741935483871
"3637",0.161290322580645
"3638",0.242105263157895
"3639",0.222222222222222
"3640",0.129032258064516
"3641",0.129032258064516
"3642",0.129032258064516
"3643",0.17741935483871
"3644",0.129032258064516
"3645",0.264367816091954
"3646",0.209677419354839
"3647",0.129032258064516
"3648",0.112903225806452
"3649",0.240384615384615
"3650",0.155339805825243
"3651",0.149253731343284
"3652",0.220183486238532
"3653",0.145161290322581
"3654",0.227941176470588
"3655",0.194444444444444
"3656",0.129032258064516
"3657",0.129032258064516
"3658",0.202702702702703
"3659",0.306451612903226
"3660",0.145161290322581
"3661",0.129032258064516
"3662",0.193548387096774
"3663",0.257142857142857
"3664",0.180555555555556
"3665",0.245454545454545
"3666",0.193548387096774
"3667",0.17741935483871
"3668",0.140625
"3669",0.129032258064516
"3670",0.225806451612903
"3671",0.225806451612903
"3672",0.232876712328767
"3673",0.209677419354839
"3674",0.245098039215686
"3675",0.209677419354839
"3676",0.241935483870968
"3677",0.161290322580645
"3678",0.290322580645161
"3679",0.161290322580645
"3680",0.225806451612903
"3681",0.193548387096774
"3682",0.338709677419355
"3683",0.225806451612903
"3684",0.145161290322581
"3685",0.193548387096774
"3686",0.27027027027027
"3687",0.17741935483871
"3688",0.324503311258278
"3689",0.17741935483871
"3690",0.193548387096774
"3691",0.225806451612903
"3692",0.216867469879518
"3693",0.193548387096774
"3694",0.224242424242424
"3695",0.274193548387097
"3696",0.145161290322581
"3697",0.22463768115942
"3698",0.227848101265823
"3699",0.193548387096774
"3700",0.209677419354839
"3701",0.161290322580645
"3702",0.258064516129032
"3703",0.215909090909091
"3704",0.209677419354839
"3705",0.136363636363636
"3706",0.272727272727273
"3707",0.203125
"3708",0.193548387096774
"3709",0.051094890510949
"3710",0.205357142857143
"3711",0.216216216216216
"3712",0.225806451612903
"3713",0.161290322580645
"3714",0.193798449612403
"3715",0.274193548387097
"3716",0.21978021978022
"3717",0.219512195121951
"3718",0.225806451612903
"3719",0.142857142857143
"3720",0.215827338129496
"3721",0.186666666666667
"3722",0.0967741935483871
"3723",0.241935483870968
"3724",0.193548387096774
"3725",0.241935483870968
"3726",0.290322580645161
"3727",0.258064516129032
"3728",0.204545454545455
"3729",0.209677419354839
"3730",0.290322580645161
"3731",0.225806451612903
"3732",0.225806451612903
"3733",0.209677419354839
"3734",0.209677419354839
"3735",0.209677419354839
"3736",0.209677419354839
"3737",0.209677419354839
"3738",0.274193548387097
"3739",0.274193548387097
"3740",0.215686274509804
"3741",0.193548387096774
"3742",0.27536231884058
"3743",0.197183098591549
"3744",0.241935483870968
"3745",0.225225225225225
"3746",0.193548387096774
"3747",0.129032258064516
"3748",0.224299065420561
"3749",0.129032258064516
"3750",0.209677419354839
"3751",0.257425742574257
"3752",0.270833333333333
"3753",0.195652173913043
"3754",0.238805970149254
"3755",0.17741935483871
"3756",0.263157894736842
"3757",0.140625
"3758",0.225806451612903
"3759",0.161290322580645
"3760",0.1796875
"3761",0.241935483870968
"3762",0.161290322580645
"3763",0.145161290322581
"3764",0.0645161290322581
"3765",0.26865671641791
"3766",0.129032258064516
"3767",0.292452830188679
"3768",0.342465753424658
"3769",0.274193548387097
"3770",0.238095238095238
"3771",0.239583333333333
"3772",0.225806451612903
"3773",0.185714285714286
"3774",0.19047619047619
"3775",0.229166666666667
"3776",0.193548387096774
"3777",0.225806451612903
"3778",0.209677419354839
"3779",0.145161290322581
"3780",0.195121951219512
"3781",0.145161290322581
"3782",0.282051282051282
"3783",0.193548387096774
"3784",0.193548387096774
"3785",0.183098591549296
"3786",0.193548387096774
"3787",0.274193548387097
"3788",0.274193548387097
"3789",0.209677419354839
"3790",0.129032258064516
"3791",0.241379310344828
"3792",0.209677419354839
"3793",0.225806451612903
"3794",0.209677419354839
"3795",0.240384615384615
"3796",0.259259259259259
"3797",0.174603174603175
"3798",0.235714285714286
"3799",0.19047619047619
"3800",0.193548387096774
"3801",0.224852071005917
"3802",0.216981132075472
"3803",0.207792207792208
"3804",0.225806451612903
"3805",0.202020202020202
"3806",0.241935483870968
"3807",0.145161290322581
"3808",0.193548387096774
"3809",0.241935483870968
"3810",0.235294117647059
"3811",0.265957446808511
"3812",0.241935483870968
"3813",0.219298245614035
"3814",0.253333333333333
"3815",0.203703703703704
"3816",0.2
"3817",0.241935483870968
"3818",0.192307692307692
"3819",0.2109375
"3820",0.220588235294118
"3821",0.17741935483871
"3822",0.225806451612903
"3823",0.197674418604651
"3824",0.241935483870968
"3825",0.225806451612903
"3826",0.233766233766234
"3827",0.21259842519685
"3828",0.220183486238532
"3829",0.233644859813084
"3830",0.241935483870968
"3831",0.238095238095238
"3832",0.222222222222222
"3833",0.188340807174888
"3834",0.225806451612903
"3835",0.256
"3836",0.225806451612903
"3837",0.17741935483871
"3838",0.214285714285714
"3839",0.258064516129032
"3840",0.197183098591549
"3841",0.161290322580645
"3842",0.274193548387097
"3843",0.197368421052632
"3844",0.290322580645161
"3845",0.214285714285714
"3846",0.241935483870968
"3847",0.202702702702703
"3848",0.258064516129032
"3849",0.209677419354839
"3850",0.15625
"3851",0.209677419354839
"3852",0.225806451612903
"3853",0.161290322580645
"3854",0.223529411764706
"3855",0.17741935483871
"3856",0.178378378378378
"3857",0.238805970149254
"3858",0.205128205128205
"3859",0.225806451612903
"3860",0.209677419354839
"3861",0.186915887850467
"3862",0.27027027027027
"3863",0.194805194805195
"3864",0.216216216216216
"3865",0.241935483870968
"3866",0.193548387096774
"3867",0.209677419354839
"3868",0.0645161290322581
"3869",0.209677419354839
"3870",0.225806451612903
"3871",0.17741935483871
"3872",0.145161290322581
"3873",0.17741935483871
"3874",0.225806451612903
"3875",0.161764705882353
"3876",0.215189873417722
"3877",0.17741935483871
"3878",0.161290322580645
"3879",0.198473282442748
"3880",0.112903225806452
"3881",0.264367816091954
"3882",0.238532110091743
"3883",0.238636363636364
"3884",0.159420289855073
"3885",0.210144927536232
"3886",0.193548387096774
"3887",0.306818181818182
"3888",0.226415094339623
"3889",0.29126213592233
"3890",0.306451612903226
"3891",0.2109375
"3892",0.231884057971015
"3893",0.262773722627737
"3894",0.244186046511628
"3895",0.225806451612903
"3896",0.212765957446808
"3897",0.25
"3898",0.209677419354839
"3899",0.192307692307692
"3900",0.147058823529412
"3901",0.16
"3902",0.193548387096774
"3903",0.258064516129032
"3904",0.112903225806452
"3905",0.318181818181818
"3906",0.161290322580645
"3907",0.112903225806452
"3908",0.142857142857143
"3909",0.225806451612903
"3910",0.17741935483871
"3911",0.129032258064516
"3912",0.225
"3913",0.202898550724638
"3914",0.159420289855073
"3915",0.187817258883249
"3916",0.204819277108434
"3917",0.193548387096774
"3918",0.161290322580645
"3919",0.230769230769231
"3920",0.193548387096774
"3921",0.225806451612903
"3922",0.279411764705882
"3923",0.258064516129032
"3924",0.193548387096774
"3925",0.24
"3926",0.290322580645161
"3927",0.209677419354839
"3928",0.209677419354839
"3929",0.17741935483871
"3930",0.161290322580645
"3931",0.225806451612903
"3932",0.225806451612903
"3933",0.181818181818182
"3934",0.17741935483871
"3935",0.2
"3936",0.17741935483871
"3937",0.161290322580645
"3938",0.25
"3939",0.252631578947368
"3940",0.217054263565892
"3941",0.247524752475248
"3942",0.169230769230769
"3943",0.225806451612903
"3944",0.0952380952380952
"3945",0.161290322580645
"3946",0.202702702702703
"3947",0.218390804597701
"3948",0.241935483870968
"3949",0.229885057471264
"3950",0.193548387096774
"3951",0.225806451612903
"3952",0.129032258064516
"3953",0.129032258064516
"3954",0.272727272727273
"3955",0.274193548387097
"3956",0.208955223880597
"3957",0.232323232323232
"3958",0.129032258064516
"3959",0.233009708737864
"3960",0.193548387096774
"3961",0.233644859813084
"3962",0.194029850746269
"3963",0.209677419354839
"3964",0.196531791907514
"3965",0.192307692307692
"3966",0.218045112781955
"3967",0.225806451612903
"3968",0.214285714285714
"3969",0.227941176470588
"3970",0.287234042553192
"3971",0.191919191919192
"3972",0.213675213675214
"3973",0.225225225225225
"3974",0.240384615384615
"3975",0.184615384615385
"3976",0.240963855421687
"3977",0.223529411764706
"3978",0.209677419354839
"3979",0.193548387096774
"3980",0.158730158730159
"3981",0.129032258064516
"3982",0.222222222222222
"3983",0.17741935483871
"3984",0.257142857142857
"3985",0.26865671641791
"3986",0.17741935483871
"3987",0.322222222222222
"3988",0.209677419354839
"3989",0.243243243243243
"3990",0.229007633587786
"3991",0.241935483870968
"3992",0.129032258064516
"3993",0.24
"3994",0.17741935483871
"3995",0.258064516129032
"3996",0.213235294117647
"3997",0.241935483870968
"3998",0.258064516129032
"3999",0.242424242424242
"4000",0.161290322580645
"4001",0.211267605633803
"4002",0.209677419354839
"4003",0.145161290322581
"4004",0.209677419354839
"4005",0.193548387096774
"4006",0.145161290322581
"4007",0.145161290322581
"4008",0.193548387096774
"4009",0.226190476190476
"4010",0.210526315789474
"4011",0.209677419354839
"4012",0.209677419354839
"4013",0.32258064516129
"4014",0.225806451612903
"4015",0.17741935483871
"4016",0.145161290322581
"4017",0.129032258064516
"4018",0.252427184466019
"4019",0.208333333333333
"4020",0.161290322580645
"4021",0.209677419354839
"4022",0.209876543209877
"4023",0.227272727272727
"4024",0.193548387096774
"4025",0.209677419354839
"4026",0.17741935483871
"4027",0.290322580645161
"4028",0.161290322580645
"4029",0.193548387096774
"4030",0.223021582733813
"4031",0.233333333333333
"4032",0.209677419354839
"4033",0.129032258064516
"4034",0.274193548387097
"4035",0.17741935483871
"4036",0.209677419354839
"4037",0.186666666666667
"4038",0.185185185185185
"4039",0.193548387096774
"4040",0.209677419354839
"4041",0.17741935483871
"4042",0.225806451612903
"4043",0.241935483870968
"4044",0.241935483870968
"4045",0.225806451612903
"4046",0.17741935483871
"4047",0.241935483870968
"4048",0.207920792079208
"4049",0.223300970873786
"4050",0.290322580645161
"4051",0.17741935483871
"4052",0.225806451612903
"4053",0.23
"4054",0.193548387096774
"4055",0.241935483870968
"4056",0.228915662650602
"4057",0.241935483870968
"4058",0.274193548387097
"4059",0.0806451612903226
"4060",0.258064516129032
"4061",0.161290322580645
"4062",0.306451612903226
"4063",0.214285714285714
"4064",0.225806451612903
"4065",0.209677419354839
"4066",0.17741935483871
"4067",0.220779220779221
"4068",0.209677419354839
"4069",0.221052631578947
"4070",0.241666666666667
